ad_id,seller_id,product_id,title,description,date_post,is_bid
28,38,27,Dijual Daihatsu SUV,"Sit corrupti temporibus esse dolorum. Architecto illum modi laudantium odio iure.
Aliquam voluptate ea soluta modi. Odio doloremque fugiat omnis.",2022-02-11,False
29,93,30,Termurah Toyota Hatchback,Modi nemo nam velit cum sed. Dolore sit enim repellat. Totam eligendi beatae ipsam dolorem explicabo rem.,2022-05-05,True
30,88,17,Pasti murah Suzuki Sedan,Cupiditate itaque assumenda. Voluptatem harum ipsum ad earum aliquid perspiciatis odio.,2022-04-26,False
31,65,21,Termurah Daihatsu Wagon,Soluta dolorem optio. Magnam et occaecati quam tenetur aliquam neque ex. Accusantium distinctio consequatur dicta.,2022-04-09,False
32,95,44,Dijual cepat Daihatsu MPV,Distinctio tempora eius commodi quos enim ipsa. Laboriosam rem iste. Impedit assumenda magni temporibus commodi officia maxime.,2022-03-04,True
33,60,15,Dijamin termurah Toyota SUV,"Deleniti hic cumque quod cumque iusto dolores.
Quidem ratione ad voluptatem. Animi fugit culpa culpa saepe magni ipsam. Enim facere odit voluptatem deserunt voluptatem est atque.",2022-01-19,True
34,84,38,Pasti murah Toyota Hatchback,Atque fugiat assumenda odio nemo. In consequuntur vero praesentium corrupti. Vero ea quod ipsum officia facere.,2022-03-11,False
35,33,34,Pasti murah Daihatsu SUV,Ab architecto asperiores est. Cum magnam blanditiis perspiciatis dolorem at eius. Ipsam exercitationem voluptate quis magnam a.,2022-01-20,True
36,88,17,Dijual Toyota SUV,Dolorem quisquam facere. Adipisci eaque voluptates ducimus perspiciatis iste totam. Aut repudiandae consectetur eaque tempora.,2022-03-16,True
37,5,2,Termurah Toyota Sedan,Quo delectus quia exercitationem repudiandae. Veritatis ipsum voluptates doloribus nulla.,2022-05-11,True
38,45,41,Dijual Toyota Hatchback,"Assumenda aut cupiditate nobis voluptas velit minus. Eius inventore molestias nobis accusantium.
At natus optio doloribus. Doloribus tempore velit quia autem omnis.",2022-05-24,True
39,48,12,Pasti murah Honda Hatchback,Pariatur illum incidunt adipisci iusto in corrupti. Tenetur itaque veritatis maiores consectetur voluptate.,2022-04-13,True
40,42,20,Dijamin termurah Toyota Hatchback,Impedit quasi repellat reiciendis a facere. Necessitatibus perspiciatis voluptatum ipsam nulla. Ratione explicabo voluptatibus aut tempora sint facere.,2022-04-16,True
41,35,28,Pasti murah Honda Hatchback,"Laborum sequi totam corporis enim. Dicta eligendi ducimus quisquam eligendi sed harum.
Corporis cupiditate maxime a optio culpa. Molestiae neque rerum. Distinctio modi similique mollitia illo.",2022-01-12,True
42,71,11,Pasti murah Toyota MPV,Numquam odit aliquam animi nemo eveniet. A earum eligendi incidunt id ullam. Repellendus accusamus vel facere magnam rem dicta.,2022-01-04,False
43,8,21,Termurah Toyota Hatchback,Placeat repellendus ullam iure iusto veniam. Nisi accusantium odit impedit voluptatem ea.,2022-03-01,False
44,40,44,Dijual cepat Honda SUV,"Voluptates nemo at vero.
Explicabo nemo quod pariatur delectus consectetur. Voluptate praesentium laborum quod nihil enim quia ipsum.",2022-02-26,False
45,13,10,Termurah Daihatsu Wagon,"Aperiam molestiae doloremque blanditiis. Aliquam dicta cupiditate.
Numquam aut ad ipsam.
Illo nobis fugiat et quibusdam numquam voluptatibus assumenda. Voluptate atque culpa officia.",2022-05-31,False
46,10,29,Pasti murah Honda Hatchback,Nostrum accusamus doloribus itaque provident nesciunt harum officiis. Alias architecto itaque accusamus.,2022-02-28,False
47,53,46,Dijamin termurah Daihatsu Hatchback,"Omnis cumque tempore. Magnam quo expedita repellendus non facilis maxime. Eligendi exercitationem accusantium eveniet voluptas sunt.
Laborum vero perspiciatis odio blanditiis.",2022-05-17,True
48,38,27,Pasti murah Toyota SUV,Culpa ipsam quo natus laudantium iste. Voluptatibus qui similique maiores unde. Sunt repellendus eum quia porro architecto tenetur.,2022-03-16,False
49,68,5,Termurah Toyota Wagon,Id rem ipsum repudiandae. Rem praesentium corporis commodi laborum consequuntur veniam.,2022-03-26,True
50,84,20,Termurah Daihatsu Hatchback,Iure iste deleniti porro veritatis fugiat iste non. Quos natus sequi quod. Esse assumenda deserunt incidunt nobis aperiam. Ipsa illo necessitatibus.,2022-05-23,True
51,68,40,Pasti murah Daihatsu Hatchback,Eum deserunt nemo sequi. Explicabo voluptatum laborum voluptates dolore.,2022-04-19,True
52,33,20,Dijamin termurah Honda Sedan,"Expedita pariatur eaque amet. Ducimus tenetur commodi voluptatibus ab voluptas nihil. Odio occaecati necessitatibus cum provident.
Iusto sit amet adipisci. Iure ab doloribus magnam rerum.",2022-02-03,False
53,89,29,Dijamin termurah Daihatsu Hatchback,"Deserunt recusandae exercitationem.
Non est repellendus soluta asperiores sapiente dicta sequi. Officia molestias tempora veritatis. Voluptatem natus blanditiis nobis.",2022-01-12,True
54,67,32,Dijual Toyota Sedan,Ab reprehenderit omnis magni. Amet quidem alias illo maxime nulla minus. Amet exercitationem veniam hic aliquid.,2022-03-26,False
55,19,6,Dijamin termurah Daihatsu Hatchback,"Amet nesciunt commodi laboriosam est nihil veniam eius.
Quos autem placeat quidem sint. Dignissimos accusamus deserunt veritatis suscipit.",2022-04-17,False
56,21,22,Dijamin termurah Toyota Wagon,Amet harum voluptatum quidem corrupti eligendi. Recusandae nemo aut fugit voluptatem doloribus. Blanditiis deleniti quaerat.,2022-04-30,True
57,66,26,Dijual Honda Wagon,Recusandae quas minima consectetur vel. Neque suscipit doloremque. Aperiam explicabo quisquam molestiae explicabo.,2022-04-16,True
58,18,47,Dijual cepat Honda SUV,"Qui tenetur iusto. Iusto amet impedit. Sint quos debitis modi aspernatur.
Ut excepturi adipisci vel expedita at. Repellat non eos rem ratione eius.",2022-01-09,True
59,17,31,Dijual cepat Toyota Sedan,"Voluptatum sit perspiciatis doloremque quos. Sequi odit dicta modi corporis maxime.
Error voluptate dicta fugit consectetur saepe. Sint eligendi architecto vero.",2022-05-26,True
60,92,26,Dijamin termurah Toyota MPV,Repudiandae animi perspiciatis eligendi. Fugiat nostrum quos dolore quis illo.,2022-01-05,True
61,65,3,Termurah Suzuki MPV,"Nam recusandae esse. Incidunt maxime quas enim. Recusandae porro tenetur ad laudantium facere qui.
Ab sunt consectetur sunt eveniet. Consequatur vero optio fuga voluptas.",2022-01-18,False
62,58,32,Dijual Daihatsu Hatchback,"Dolorem assumenda repudiandae reiciendis soluta eos cumque. Commodi magnam exercitationem.
Id ea praesentium labore modi esse minus. Molestias quasi cupiditate quasi a fugiat voluptas quaerat.",2022-01-28,True
63,29,37,Dijual cepat Toyota SUV,"Dolorum eos incidunt eligendi. Esse nesciunt culpa distinctio animi. Reprehenderit suscipit repellat ipsum rem.
Labore illo optio deserunt saepe.",2022-01-01,True
64,41,39,Termurah Daihatsu Hatchback,Voluptates sequi suscipit neque dolores inventore ea. Rerum quasi tenetur fugiat dolores.,2022-04-28,True
65,84,44,Dijual cepat Daihatsu Hatchback,"Excepturi quisquam hic doloribus rerum quidem vero. Quas vero commodi totam minima perspiciatis iste.
Impedit libero cupiditate error voluptatem nisi ad. Consequatur reiciendis quae.",2022-02-10,False
66,10,16,Pasti murah Honda MPV,Impedit perferendis impedit enim eveniet sapiente dolore. Quo ut ratione veritatis dignissimos.,2022-05-27,True
67,75,9,Pasti murah Toyota MPV,Reprehenderit iusto unde maxime voluptas. Quo repellendus nam ipsa aliquid nisi consequuntur. Possimus explicabo dicta voluptatibus animi. Porro dicta odio est magni vel consectetur.,2022-04-08,True
68,59,40,Dijual Suzuki Hatchback,Quasi nesciunt dolore hic. Nesciunt omnis maiores maxime repellendus similique. Aliquid alias facilis voluptatem.,2022-01-13,True
69,42,38,Dijual Honda Hatchback,Doloremque similique quibusdam consequatur hic similique iste porro. Ea culpa reiciendis deleniti.,2022-02-01,True
70,31,46,Termurah Daihatsu Hatchback,"Non omnis quisquam in nobis. Consequatur eveniet repellendus dolor. Quo eaque ipsa.
Nobis voluptatum est dicta. Labore est maxime dolor suscipit. Sunt totam totam veritatis eveniet.",2022-05-28,False
71,16,20,Dijamin termurah Daihatsu SUV,"Illum sapiente deleniti.
Quo cum asperiores. Rerum earum optio optio incidunt beatae doloribus. Quos sed iusto. Itaque nobis libero enim perspiciatis necessitatibus.",2022-03-13,True
72,75,38,Dijamin termurah Daihatsu MPV,Ad perferendis at molestiae optio. Aut aut totam nemo. Itaque omnis hic quod.,2022-01-11,False
73,99,29,Dijamin termurah Honda SUV,Neque odio eius. Saepe id quibusdam voluptas error corporis fugit. Sed explicabo amet repudiandae. Id adipisci quibusdam aspernatur.,2022-03-31,True
74,45,36,Pasti murah Honda Hatchback,Tempora aspernatur incidunt eaque. Optio saepe necessitatibus. Quidem non aut consequuntur repudiandae molestiae. Ut ullam ipsa.,2022-01-31,False
75,70,16,Termurah Honda MPV,"Minus nisi deleniti reprehenderit maxime.
Ipsam inventore debitis eaque. Voluptate autem fuga tempora cum libero. Nihil soluta voluptatibus in suscipit cupiditate voluptate expedita.",2022-05-24,True
76,70,13,Dijual Toyota MPV,"Dolores quaerat eveniet veniam.
Dolor fuga placeat necessitatibus ullam odit beatae. Magnam quibusdam beatae quam ut. Sequi sequi fugit mollitia corrupti distinctio blanditiis.",2022-04-13,True
77,18,29,Termurah Daihatsu Hatchback,Pariatur illo tenetur alias ex nam. Numquam consectetur enim occaecati.,2022-02-27,True
78,23,18,Pasti murah Daihatsu Hatchback,Qui est repellendus cum aliquam voluptate. Veritatis corporis consectetur repellendus ea fuga. Eligendi voluptatibus quia id nisi cumque quasi.,2022-05-17,True
79,85,19,Dijual cepat Toyota MPV,"Placeat porro numquam eveniet. Iste quaerat voluptatum id.
Ab eveniet alias quaerat doloribus.",2022-02-22,False
80,81,28,Dijual Toyota SUV,Maiores provident reprehenderit nostrum error voluptate. Sequi mollitia quaerat culpa architecto consectetur fuga. Quae praesentium sit quidem. Libero pariatur quasi ex rerum.,2022-04-01,True
81,3,48,Dijual cepat Daihatsu MPV,Incidunt suscipit unde velit magni nostrum. Ex libero aliquid magnam similique ipsa itaque.,2022-05-03,False
82,3,44,Dijamin termurah Toyota Hatchback,"Consequuntur numquam ex fugiat. Illum quibusdam consectetur ipsa officiis.
Expedita id quae necessitatibus voluptatem atque adipisci quo. Veritatis quam ab nemo porro.",2022-03-16,True
83,2,28,Dijamin termurah Daihatsu Hatchback,"Vero exercitationem aut est magnam ipsam. Nam sapiente suscipit. Error aliquam placeat libero eligendi ipsam.
Accusamus repudiandae ipsa reiciendis voluptatibus. At laboriosam odio est molestias qui.",2022-03-21,True
84,17,7,Dijual Daihatsu Hatchback,"Adipisci debitis placeat iure. Rerum omnis omnis similique.
Eligendi quod occaecati tenetur. Provident incidunt debitis molestiae.",2022-03-21,False
85,36,25,Pasti murah Daihatsu Hatchback,Nihil deserunt velit natus ea eaque. Doloremque dolorum mollitia numquam. Soluta quos earum ipsam mollitia dolore fuga.,2022-04-30,False
86,12,21,Dijamin termurah Honda Hatchback,"Placeat placeat sed. Doloremque possimus a iste odit repellat nostrum.
Impedit praesentium distinctio quod. Eveniet fugiat et sit. Reiciendis soluta incidunt ipsa.",2022-03-12,False
87,20,27,Termurah Daihatsu Hatchback,Voluptatibus enim sequi voluptas ea itaque at sunt. Quam quidem suscipit reprehenderit molestiae. Officia fugit quasi quis quos. Asperiores non dicta incidunt repellendus assumenda explicabo.,2022-03-31,True
88,42,36,Dijual cepat Toyota Hatchback,"Alias corrupti eligendi cupiditate recusandae veritatis dolorem. Tenetur asperiores voluptatem deleniti ad. Voluptates fuga voluptates optio.
Quas in nisi voluptas.",2022-05-28,False
89,90,19,Dijual cepat Toyota MPV,Perspiciatis perspiciatis voluptatum aspernatur necessitatibus similique. Sed amet ut inventore tempore.,2022-03-22,False
90,89,35,Dijual Daihatsu Hatchback,Nisi nam qui earum maxime iure voluptatem consequatur. Quaerat reprehenderit distinctio occaecati autem.,2022-05-08,True
91,61,1,Pasti murah Daihatsu SUV,Facere incidunt possimus nulla architecto. Culpa accusantium accusamus aliquid cupiditate officia.,2022-04-05,False
92,69,25,Pasti murah Honda Hatchback,Sapiente dolore cum sit odio. Quasi veritatis tempore quod quibusdam. Architecto ipsam natus eius inventore quam.,2022-03-25,False
93,100,27,Termurah Toyota SUV,Possimus quisquam fugiat iure blanditiis. Expedita quaerat ad cumque.,2022-04-25,True
94,23,10,Pasti murah Toyota Hatchback,Eius laborum quae perferendis vel autem vero. Amet asperiores fuga sint excepturi. Totam rerum facilis deserunt.,2022-03-28,True
95,19,30,Dijual cepat Toyota Hatchback,Labore doloremque maiores blanditiis magni. Qui amet eum laboriosam consequatur ducimus. Officiis voluptatibus facilis labore natus.,2022-04-10,False
96,91,40,Termurah Honda Hatchback,Corrupti libero aspernatur corrupti assumenda dolorem itaque adipisci. Ea ab repellat non repellat at temporibus.,2022-01-21,True
97,76,34,Pasti murah Suzuki MPV,Laborum sint aut reprehenderit. Ipsum earum expedita incidunt veniam. Ad facilis fugiat quod mollitia nobis harum.,2022-02-19,False
98,76,3,Termurah Daihatsu MPV,"Adipisci sint voluptatum blanditiis. Ullam at aspernatur nostrum incidunt.
Saepe deleniti eos distinctio. Non praesentium dicta praesentium doloribus illum asperiores ex.",2022-05-09,False
99,93,14,Pasti murah Toyota Hatchback,"Facilis sequi nulla itaque quidem in a. Tempore architecto incidunt reprehenderit nostrum nisi. Aperiam aliquid excepturi aliquam.
Natus alias provident. Dolorum veniam illo deserunt eos saepe.",2022-03-03,True
100,37,26,Dijual cepat Daihatsu MPV,Excepturi repellat consequuntur ducimus quae. Eaque enim culpa laborum. Temporibus nihil corporis perspiciatis sed incidunt amet. Error maxime architecto id officiis enim sunt.,2022-03-12,False
